                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.7508,                   0.52,                      1,                0.68024,              2.142e-05,              2.142e-05,              2.142e-05
                      2,                0.66441,                   0.58,                      1,                0.68325,             4.5032e-05,             4.5032e-05,             4.5032e-05
                      3,                0.64867,                   0.66,                      1,                 0.6701,             6.2989e-05,             6.2989e-05,             6.2989e-05
                      4,                0.58903,                   0.68,                      1,                0.65728,             7.5291e-05,             7.5291e-05,             7.5291e-05
                      5,                0.57177,                    0.7,                      1,                0.65998,             8.1939e-05,             8.1939e-05,             8.1939e-05
                      6,                0.52348,                   0.72,                      1,                0.64738,             8.2931e-05,             8.2931e-05,             8.2931e-05
                      7,                0.50003,                   0.72,                      1,                0.64039,             7.8269e-05,             7.8269e-05,             7.8269e-05
                      8,                0.45203,                    0.7,                      1,                0.63405,             6.7951e-05,             6.7951e-05,             6.7951e-05
                      9,                 0.4393,                   0.72,                      1,                0.63577,             5.1979e-05,             5.1979e-05,             5.1979e-05
                     10,                0.40487,                   0.74,                      1,                0.62101,             3.0352e-05,             3.0352e-05,             3.0352e-05
